,PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,oppAbrv,GAME_ID,GAME_DATE,overUnder,hitRateLast5,hitRateLast10,hitRateLast20,hitRateSeason,hitRateVsOpp,hitRateSum,totalHitRateOverFifty,hitRateEdgeFactor,traded,OpponentPerformanceComparisonMAFlag,playerImpactComparisonMAFlag,OppDefensiveRanking,OppDefensiveRating,againstTopQuortileDefense,againstTopHalfDefense,Market Name,Site Less,Site More,Position
3834,201144,Mike Conley,MIN,CLE,22300911,2024-03-08,0,0.400000,0.300000,0.300000,0.490000,0.000000,1.490000,0,0,0,0,0,8.0,110.74193548387096,0,1,PTS+REB+AST,-122,-139,G
3835,201144,Mike Conley,MIN,LAL,22300932,2024-03-10,0,0.400000,0.200000,0.200000,0.340000,1.000000,2.140000,1,0,0,1,0,21.0,115.50923076923077,0,0,PTS+REB+AST,-132,-127,G
3836,201144,Mike Conley,MIN,LAL,22300932,2024-03-10,0,0.400000,0.300000,0.450000,0.430000,0.830000,2.410000,1,0,0,1,0,21.0,115.50923076923077,0,0,Assists,-132,-127,G
3837,201144,Mike Conley,MIN,LAL,22300932,2024-03-10,0,0.800000,0.600000,0.450000,0.330000,0.330000,2.510000,2,0,0,1,0,21.0,115.50923076923077,0,0,Turnovers,-120,-141,G
3838,201144,Mike Conley,MIN,LAL,22300932,2024-03-10,0,0.400000,0.400000,0.300000,0.390000,1.000000,2.490000,1,0,0,1,0,21.0,115.50923076923077,0,0,Points,-122,-137,G
3839,201144,Mike Conley,MIN,HOU,22301098,2024-04-02,1,0.800000,0.600000,0.500000,0.390000,0.000000,2.290000,2,0,0,1,1,6.0,110.72027027027026,1,1,Points,-132,-129,G
3840,201144,Mike Conley,MIN,HOU,22301098,2024-04-02,0,0.600000,0.600000,0.400000,0.350000,0.200000,2.150000,2,0,0,1,1,6.0,110.72027027027026,1,1,PTS+REB+AST,-118,-141,G
3841,201144,Mike Conley,MIN,HOU,22301098,2024-04-02,1,0.600000,0.400000,0.500000,0.340000,0.600000,2.440000,2,0,0,1,1,6.0,110.72027027027026,1,1,Turnovers,-129,-130,G
3842,1629622,Max Strus,CLE,DAL,22300832,2024-02-27,1,0.600000,0.500000,0.550000,0.660000,0.330000,2.640000,3,0,1,1,0,19.0,114.37719298245614,0,0,Points,-120,-141,F
3843,1629622,Max Strus,CLE,DAL,22300832,2024-02-27,1,0.400000,0.500000,0.650000,0.590000,0.670000,2.810000,3,0,1,0,0,19.0,114.37719298245614,0,0,Rebounds,-145,-115,F
3844,1629622,Max Strus,CLE,DAL,22300832,2024-02-27,1,0.600000,0.500000,0.550000,0.610000,0.670000,2.930000,4,0,1,0,0,19.0,114.37719298245614,0,0,PTS+REB+AST,-143,-117,F
3845,1629622,Max Strus,CLE,DAL,22300832,2024-02-27,1,0.800000,0.500000,0.550000,0.440000,0.330000,2.620000,2,0,1,0,0,19.0,114.37719298245614,0,0,Assists,-136,-124,F
3846,1629622,Max Strus,CLE,DAL,22300832,2024-02-27,1,0.600000,0.500000,0.550000,0.660000,0.330000,2.640000,3,0,1,1,0,19.0,114.37719298245614,0,0,Points,-115,-145,F
3847,1629622,Max Strus,CLE,DAL,22300832,2024-02-27,1,0.400000,0.500000,0.650000,0.590000,0.670000,2.810000,3,0,1,0,0,19.0,114.37719298245614,0,0,Rebounds,-139,-122,F
3848,1629622,Max Strus,CLE,DAL,22300832,2024-02-27,1,0.600000,0.500000,0.550000,0.610000,0.670000,2.930000,4,0,1,0,0,19.0,114.37719298245614,0,0,PTS+REB+AST,-139,-121,F
3849,1629622,Max Strus,CLE,DAL,22300832,2024-02-27,1,0.800000,0.500000,0.550000,0.440000,0.330000,2.620000,2,0,1,0,0,19.0,114.37719298245614,0,0,Assists,-130,-129,F
3850,1629622,Max Strus,CLE,UTA,22301100,2024-04-02,1,0.800000,0.700000,0.450000,0.390000,0.330000,2.670000,2,0,1,0,0,25.0,117.436,0,0,Turnovers,-134,-127,F
3851,1629622,Max Strus,CLE,UTA,22301100,2024-04-02,1,0.600000,0.600000,0.450000,0.410000,0.670000,2.730000,3,0,1,0,0,25.0,117.436,0,0,Points,-139,-121,F
3852,1629622,Max Strus,CLE,UTA,22301100,2024-04-02,1,0.400000,0.600000,0.500000,0.440000,0.670000,2.610000,2,0,1,0,0,25.0,117.436,0,0,PTS+REB+AST,-136,-125,F
3853,1629622,Max Strus,CLE,UTA,22301100,2024-04-02,1,0.200000,0.600000,0.500000,0.440000,0.670000,2.410000,2,0,1,0,0,25.0,117.436,0,0,Assists,-127,-134,F
3854,203471,Dennis Schroder,BKN,ORL,22300833,2024-02-27,0,0.000000,0.100000,0.200000,0.480000,0.000000,0.780000,0,0,2,1,0,6.0,110.5396551724138,1,1,Assists,-127,-134,G
3855,203471,Dennis Schroder,BKN,ORL,22300833,2024-02-27,1,0.200000,0.400000,0.350000,0.460000,0.330000,1.740000,0,0,2,0,0,6.0,110.5396551724138,1,1,Points,-137,-124,G
3856,203471,Dennis Schroder,BKN,ORL,22300833,2024-02-27,0,0.400000,0.500000,0.450000,0.480000,0.330000,2.160000,0,0,2,1,0,6.0,110.5396551724138,1,1,Rebounds,-134,-125,G
3857,203471,Dennis Schroder,BKN,ORL,22300833,2024-02-27,0,0.200000,0.400000,0.450000,0.510000,0.330000,1.890000,1,0,2,0,0,6.0,110.5396551724138,1,1,PTS+REB+AST,-121,-139,G
3858,203471,Dennis Schroder,BKN,ORL,22300833,2024-02-27,0,0.000000,0.100000,0.200000,0.480000,0.000000,0.780000,0,0,2,1,0,6.0,110.5396551724138,1,1,Assists,-127,-132,G
3859,203471,Dennis Schroder,BKN,ORL,22300833,2024-02-27,1,0.200000,0.400000,0.350000,0.460000,0.330000,1.740000,0,0,2,0,0,6.0,110.5396551724138,1,1,Points,-134,-127,G
3860,203471,Dennis Schroder,BKN,ORL,22300833,2024-02-27,0,0.200000,0.400000,0.450000,0.510000,0.330000,1.890000,1,0,2,0,0,6.0,110.5396551724138,1,1,PTS+REB+AST,-121,-139,G
3861,203471,Dennis Schroder,BKN,ORL,22300833,2024-02-27,0,0.400000,0.500000,0.450000,0.480000,0.330000,2.160000,0,0,2,1,0,6.0,110.5396551724138,1,1,Rebounds,-141,-118,G
3862,203471,Dennis Schroder,BKN,DET,22300902,2024-03-07,1,0.200000,0.300000,0.250000,0.220000,0.000000,0.970000,0,0,2,1,1,28.0,119.32295081967213,0,0,Turnovers,-129,-130,G
3863,203471,Dennis Schroder,BKN,DET,22300902,2024-03-07,1,0.400000,0.300000,0.200000,0.290000,0.500000,1.690000,0,0,2,0,1,28.0,119.32295081967213,0,0,Points,-124,-136,G
3864,203471,Dennis Schroder,BKN,DET,22300902,2024-03-07,1,0.400000,0.200000,0.250000,0.260000,0.250000,1.360000,0,0,2,0,1,28.0,119.32295081967213,0,0,PTS+REB+AST,-122,-139,G
3865,203471,Dennis Schroder,BKN,CHA,22300918,2024-03-09,0,0.600000,0.300000,0.300000,0.270000,0.000000,1.470000,1,0,2,1,1,29.0,119.23968253968255,0,0,PTS+REB+AST,-134,-125,G
3866,203471,Dennis Schroder,BKN,CHA,22300918,2024-03-09,1,1.000000,0.500000,0.350000,0.350000,0.000000,2.200000,1,0,2,1,1,29.0,119.23968253968255,0,0,Assists,-110,-152,G
3867,203471,Dennis Schroder,BKN,CHA,22300918,2024-03-09,0,0.600000,0.400000,0.350000,0.350000,0.200000,1.900000,1,0,2,1,1,29.0,119.23968253968255,0,0,Points,-117,-145,G
3868,203471,Dennis Schroder,BKN,CLE,22300930,2024-03-10,1,1.000000,0.700000,0.550000,0.430000,0.000000,2.680000,3,0,2,0,1,8.0,110.60317460317461,0,1,PTS+REB+AST,-139,-121,G
3869,203471,Dennis Schroder,BKN,CLE,22300930,2024-03-10,1,0.600000,0.600000,0.550000,0.490000,0.670000,2.910000,4,0,2,1,1,8.0,110.60317460317461,0,1,Points,-121,-139,G
3870,203471,Dennis Schroder,BKN,CLE,22300930,2024-03-10,1,0.800000,0.700000,0.550000,0.400000,0.330000,2.780000,3,0,2,0,1,8.0,110.60317460317461,0,1,3PT Made,-125,-134,G
3871,203471,Dennis Schroder,BKN,CLE,22300930,2024-03-10,1,0.400000,0.300000,0.400000,0.510000,0.330000,1.940000,1,0,2,0,1,8.0,110.60317460317461,0,1,Steals,-118,-143,G
3872,203471,Dennis Schroder,BKN,IND,22300968,2024-03-16,0,0.800000,0.800000,0.600000,0.490000,0.670000,3.360000,4,0,2,0,0,26.0,118.36268656716418,0,0,PTS+REB+AST,-127,-132,G
3873,203471,Dennis Schroder,BKN,IND,22300968,2024-03-16,1,0.600000,0.800000,0.600000,0.400000,0.670000,3.070000,4,0,2,0,0,26.0,118.36268656716418,0,0,3PT Made,-129,-130,G
3874,203471,Dennis Schroder,BKN,IND,22300968,2024-03-16,1,0.800000,0.500000,0.350000,0.230000,0.670000,2.550000,2,0,2,0,0,26.0,118.36268656716418,0,0,Turnovers,-134,-125,G
3875,203471,Dennis Schroder,BKN,IND,22300968,2024-03-16,0,0.600000,0.700000,0.550000,0.490000,0.330000,2.670000,3,0,2,0,0,26.0,118.36268656716418,0,0,Points,-141,-120,G
3876,203471,Dennis Schroder,BKN,IND,22300968,2024-03-16,0,0.800000,0.700000,0.450000,0.350000,0.000000,2.300000,2,0,2,0,0,26.0,118.36268656716418,0,0,Assists,-137,-122,G
3877,203471,Dennis Schroder,BKN,IND,22300968,2024-03-16,0,0.200000,0.200000,0.400000,0.480000,1.000000,2.280000,1,0,2,0,0,26.0,118.36268656716418,0,0,Rebounds,-121,-139,G
3878,203471,Dennis Schroder,BKN,SAS,22300981,2024-03-17,1,0.800000,0.800000,0.650000,0.410000,0.330000,2.990000,3,0,2,0,0,18.0,113.97910447761194,0,0,3PT Made,-127,-134,G
3879,203471,Dennis Schroder,BKN,SAS,22300981,2024-03-17,1,0.600000,0.700000,0.550000,0.430000,0.500000,2.780000,3,0,2,0,0,18.0,113.97910447761194,0,0,PTS+REB+AST,-139,-122,G
3880,203471,Dennis Schroder,BKN,SAS,22300981,2024-03-17,1,0.800000,0.500000,0.350000,0.240000,0.170000,2.060000,1,0,2,0,0,18.0,113.97910447761194,0,0,Turnovers,-122,-137,G
3881,203471,Dennis Schroder,BKN,SAS,22300981,2024-03-17,1,0.400000,0.600000,0.500000,0.490000,0.500000,2.490000,1,0,2,0,0,18.0,113.97910447761194,0,0,Points,-127,-134,G
3882,203471,Dennis Schroder,BKN,SAS,22300981,2024-03-17,1,0.600000,0.700000,0.400000,0.350000,0.170000,2.220000,2,0,2,0,0,18.0,113.97910447761194,0,0,Assists,-130,-129,G
3883,203471,Dennis Schroder,BKN,NOP,22300993,2024-03-19,0,0.600000,0.800000,0.600000,0.490000,0.000000,2.490000,3,0,2,1,0,5.0,110.15820895522388,1,1,PTS+REB+AST,-121,-139,G
3884,203471,Dennis Schroder,BKN,NOP,22300993,2024-03-19,0,0.400000,0.600000,0.550000,0.490000,0.000000,2.040000,2,0,2,1,0,5.0,110.15820895522388,1,1,Points,-134,-125,G
3885,203471,Dennis Schroder,BKN,NOP,22300993,2024-03-19,0,0.600000,0.800000,0.450000,0.350000,0.250000,2.450000,2,0,2,1,0,5.0,110.15820895522388,1,1,Assists,-137,-124,G
3886,203471,Dennis Schroder,BKN,NOP,22300993,2024-03-19,0,0.400000,0.300000,0.400000,0.480000,0.000000,1.580000,0,0,2,1,0,5.0,110.15820895522388,1,1,Rebounds,-136,-124,G
3887,203471,Dennis Schroder,BKN,IND,22301106,2024-04-03,1,1.000000,0.700000,0.450000,0.500000,0.800000,3.450000,3,0,2,1,1,26.0,117.61447368421054,0,0,Rebounds,-108,-157,G
3888,203471,Dennis Schroder,BKN,IND,22301106,2024-04-03,0,0.200000,0.400000,0.450000,0.240000,0.600000,1.890000,1,0,2,0,1,26.0,117.61447368421054,0,0,Turnovers,-141,-120,G
3889,203471,Dennis Schroder,BKN,IND,22301106,2024-04-03,0,0.600000,0.700000,0.600000,0.540000,0.800000,3.240000,5,1,2,1,1,26.0,117.61447368421054,0,0,Steals,-122,-137,G
3890,203471,Dennis Schroder,BKN,IND,22301106,2024-04-03,0,0.600000,0.600000,0.700000,0.440000,0.600000,2.940000,4,0,2,0,1,26.0,117.61447368421054,0,0,3PT Made,-125,-134,G
3891,203471,Dennis Schroder,BKN,IND,22301106,2024-04-03,0,0.800000,0.500000,0.600000,0.480000,0.200000,2.580000,2,0,2,0,1,26.0,117.61447368421054,0,0,Points,-145,-117,G
3892,203471,Dennis Schroder,BKN,IND,22301106,2024-04-03,1,0.600000,0.400000,0.600000,0.490000,0.400000,2.490000,2,0,2,0,1,26.0,117.61447368421054,0,0,PTS+REB+AST,-141,-120,G
3893,202699,Tobias Harris,PHI,BOS,22300836,2024-02-27,0,0.400000,0.500000,0.500000,0.400000,0.140000,1.940000,0,0,0,0,0,9.0,110.91052631578947,0,1,PTS+REB+AST,-143,-118,F
3894,202699,Tobias Harris,PHI,BOS,22300836,2024-02-27,0,0.200000,0.400000,0.450000,0.400000,0.430000,1.880000,0,0,0,0,0,9.0,110.91052631578947,0,1,Points,-134,-127,F
3895,202699,Tobias Harris,PHI,BOS,22300836,2024-02-27,0,0.400000,0.500000,0.550000,0.450000,0.290000,2.190000,1,0,0,0,0,9.0,110.91052631578947,0,1,PTS+REB+AST,-122,-139,F
3896,202699,Tobias Harris,PHI,BOS,22300836,2024-02-27,0,0.200000,0.400000,0.450000,0.400000,0.430000,1.880000,0,0,0,0,0,9.0,110.91052631578947,0,1,Points,-130,-129,F
3897,202699,Tobias Harris,PHI,CHA,22300858,2024-03-01,1,0.000000,0.300000,0.400000,0.370000,0.600000,1.670000,1,0,0,1,0,28.0,119.3864406779661,0,0,Points,-125,-134,F
3898,202699,Tobias Harris,PHI,CHA,22300858,2024-03-01,1,0.400000,0.500000,0.450000,0.380000,0.400000,2.130000,0,0,0,0,0,28.0,119.3864406779661,0,0,Blocks,-134,-125,F
3899,202699,Tobias Harris,PHI,CHA,22300858,2024-03-01,1,0.200000,0.500000,0.500000,0.370000,0.200000,1.770000,0,0,0,0,0,28.0,119.3864406779661,0,0,PTS+REB+AST,-130,-129,F
3900,202699,Tobias Harris,PHI,DAL,22300871,2024-03-03,1,0.200000,0.300000,0.400000,0.260000,0.000000,1.160000,0,0,0,0,0,20.0,114.98333333333333,0,0,PTS+REB+AST,-143,-118,F
3901,202699,Tobias Harris,PHI,DAL,22300871,2024-03-03,0,0.400000,0.500000,0.500000,0.320000,0.330000,2.050000,0,0,0,0,0,20.0,114.98333333333333,0,0,Assists,-139,-121,F
3902,202699,Tobias Harris,PHI,DAL,22300871,2024-03-03,1,0.200000,0.300000,0.400000,0.300000,0.000000,1.200000,0,0,0,0,0,20.0,114.98333333333333,0,0,Points,-118,-143,F
3903,202699,Tobias Harris,PHI,DAL,22300871,2024-03-03,0,0.400000,0.600000,0.450000,0.390000,0.330000,2.170000,1,0,0,0,0,20.0,114.98333333333333,0,0,Blocks,-145,-117,F
3904,202699,Tobias Harris,PHI,BKN,22300887,2024-03-05,0,0.400000,0.300000,0.450000,0.320000,0.250000,1.720000,0,0,0,1,0,17.0,113.57049180327868,0,0,Points,-124,-136,F
3905,202699,Tobias Harris,PHI,BKN,22300887,2024-03-05,1,0.600000,0.500000,0.400000,0.340000,0.000000,1.840000,1,0,0,1,0,17.0,113.57049180327868,0,0,Rebounds,-136,-124,F
3906,202699,Tobias Harris,PHI,BKN,22300887,2024-03-05,1,0.400000,0.300000,0.450000,0.290000,0.250000,1.690000,0,0,0,1,0,17.0,113.57049180327868,0,0,PTS+REB+AST,-125,-136,F
3907,202699,Tobias Harris,PHI,MEM,22300896,2024-03-06,0,0.400000,0.300000,0.400000,0.270000,0.500000,1.870000,0,0,0,0,0,15.0,113.4258064516129,0,1,Points,-124,-137,F
3908,202699,Tobias Harris,PHI,MEM,22300896,2024-03-06,0,0.400000,0.300000,0.400000,0.220000,0.500000,1.820000,0,0,0,0,0,15.0,113.4258064516129,0,1,PTS+REB+AST,-122,-137,F
3909,202699,Tobias Harris,PHI,MEM,22300896,2024-03-06,0,0.200000,0.200000,0.250000,0.340000,0.000000,0.990000,0,0,0,0,0,15.0,113.4258064516129,0,1,Turnovers,-117,-145,F
3910,202699,Tobias Harris,PHI,MEM,22300896,2024-03-06,0,0.600000,0.400000,0.400000,0.350000,1.000000,2.750000,2,0,0,0,0,15.0,113.4258064516129,0,1,3PT Made,-152,-112,F
3911,202699,Tobias Harris,PHI,MEM,22300896,2024-03-06,1,0.400000,0.400000,0.400000,0.380000,0.500000,2.080000,0,0,0,0,0,15.0,113.4258064516129,0,1,Blocks,-125,-136,F
3912,202699,Tobias Harris,PHI,MEM,22300896,2024-03-06,0,0.600000,0.600000,0.400000,0.350000,0.500000,2.450000,2,0,0,0,0,15.0,113.4258064516129,0,1,Rebounds,-117,-145,F
3913,202699,Tobias Harris,PHI,NOP,22300909,2024-03-08,0,0.200000,0.200000,0.200000,0.340000,0.330000,1.270000,0,0,0,0,0,5.0,110.17096774193548,1,1,Turnovers,-137,-124,F
3914,202699,Tobias Harris,PHI,NOP,22300909,2024-03-08,1,0.600000,0.400000,0.400000,0.280000,0.000000,1.680000,1,0,0,0,0,5.0,110.17096774193548,1,1,PTS+REB+AST,-129,-132,F
3915,202699,Tobias Harris,PHI,NOP,22300909,2024-03-08,1,0.400000,0.400000,0.450000,0.380000,0.330000,1.960000,0,0,0,1,0,5.0,110.17096774193548,1,1,Blocks,-152,-112,F
3916,202699,Tobias Harris,PHI,NOP,22300909,2024-03-08,0,0.600000,0.400000,0.350000,0.350000,0.330000,2.030000,1,0,0,1,0,5.0,110.17096774193548,1,1,3PT Made,-120,-141,F
3917,202699,Tobias Harris,PHI,NOP,22300909,2024-03-08,1,0.400000,0.300000,0.350000,0.270000,0.000000,1.320000,0,0,0,0,0,5.0,110.17096774193548,1,1,Points,-136,-125,F
3918,202699,Tobias Harris,PHI,NOP,22300909,2024-03-08,0,0.400000,0.400000,0.450000,0.320000,0.000000,1.570000,0,0,0,1,0,5.0,110.17096774193548,1,1,Assists,-115,-145,F
3919,202699,Tobias Harris,PHI,NYK,22300927,2024-03-10,0,0.800000,0.400000,0.500000,0.380000,0.170000,2.250000,1,0,0,1,1,13.0,113.06984126984126,0,1,PTS+REB+AST,-118,-143,F
3920,202699,Tobias Harris,PHI,NYK,22300927,2024-03-10,0,0.600000,0.300000,0.400000,0.340000,0.170000,1.810000,1,0,0,1,1,13.0,113.06984126984126,0,1,Points,-125,-134,F
3921,202699,Tobias Harris,PHI,NYK,22300927,2024-03-10,1,0.200000,0.200000,0.200000,0.340000,0.170000,1.110000,0,0,0,1,1,13.0,113.06984126984126,0,1,Turnovers,-127,-132,F
3922,202699,Tobias Harris,PHI,NYK,22300927,2024-03-10,0,0.400000,0.300000,0.450000,0.320000,0.500000,1.970000,0,0,0,0,1,13.0,113.06984126984126,0,1,Assists,-117,-145,F
3923,202699,Tobias Harris,PHI,NYK,22300927,2024-03-10,0,0.600000,0.500000,0.500000,0.390000,0.330000,2.320000,1,0,0,1,1,13.0,113.06984126984126,0,1,Blocks,-130,-130,F
3924,202699,Tobias Harris,PHI,NYK,22300927,2024-03-10,1,0.600000,0.600000,0.400000,0.350000,0.330000,2.280000,2,0,0,1,1,13.0,113.06984126984126,0,1,Rebounds,-152,-112,F
3925,202699,Tobias Harris,PHI,NYK,22300939,2024-03-12,0,0.600000,0.500000,0.500000,0.440000,0.290000,2.330000,1,0,0,1,1,14.0,112.70625,0,1,PTS+REB+AST,-129,-132,F
3926,202699,Tobias Harris,PHI,NYK,22300939,2024-03-12,0,0.400000,0.200000,0.250000,0.350000,0.290000,1.490000,0,0,0,1,1,14.0,112.70625,0,1,Turnovers,-136,-124,F
3927,202699,Tobias Harris,PHI,NYK,22300939,2024-03-12,0,0.600000,0.400000,0.450000,0.440000,0.140000,2.030000,1,0,0,1,1,14.0,112.70625,0,1,Points,-129,-130,F
3928,202699,Tobias Harris,PHI,NYK,22300939,2024-03-12,0,0.600000,0.600000,0.450000,0.370000,0.430000,2.450000,2,0,0,1,1,14.0,112.70625,0,1,Rebounds,-117,-145,F
3929,202699,Tobias Harris,PHI,NYK,22300939,2024-03-12,0,0.400000,0.400000,0.450000,0.390000,0.290000,1.930000,0,0,0,1,1,14.0,112.70625,0,1,Blocks,-141,-120,F
3930,202699,Tobias Harris,PHI,MIL,22300958,2024-03-14,1,0.400000,0.400000,0.400000,0.380000,0.600000,2.180000,1,0,0,0,0,12.0,111.67575757575759,0,1,Blocks,-150,-114,F
3931,202699,Tobias Harris,PHI,MIL,22300958,2024-03-14,0,0.400000,0.400000,0.450000,0.440000,0.200000,1.890000,0,0,0,0,0,12.0,111.67575757575759,0,1,Points,-117,-145,F
3932,202699,Tobias Harris,PHI,MIL,22300958,2024-03-14,0,0.400000,0.500000,0.500000,0.410000,0.200000,2.010000,0,0,0,0,0,12.0,111.67575757575759,0,1,PTS+REB+AST,-124,-136,F
3933,1630183,Jaden McDaniels,MIN,SAS,22300838,2024-02-27,0,0.200000,0.300000,0.450000,0.510000,0.330000,1.790000,1,0,0,1,0,22.0,115.85000000000001,0,0,PTS+REB+AST,-139,-122,F
3934,1630183,Jaden McDaniels,MIN,SAS,22300838,2024-02-27,0,0.400000,0.400000,0.500000,0.550000,0.330000,2.180000,1,0,0,1,0,22.0,115.85000000000001,0,0,Points,-125,-134,F
3935,1630183,Jaden McDaniels,MIN,SAS,22300838,2024-02-27,1,0.600000,0.500000,0.300000,0.430000,0.330000,2.160000,1,0,0,1,0,22.0,115.85000000000001,0,0,Blocks,-150,-113,F
3936,1630183,Jaden McDaniels,MIN,SAS,22300838,2024-02-27,0,0.200000,0.300000,0.450000,0.500000,0.330000,1.780000,0,0,0,1,0,22.0,115.85000000000001,0,0,PTS+REB+AST,-121,-139,F
3937,1630183,Jaden McDaniels,MIN,SAS,22300838,2024-02-27,0,0.200000,0.300000,0.400000,0.410000,0.330000,1.640000,0,0,0,1,0,22.0,115.85000000000001,0,0,3PT Made,-152,-112,F
3938,1630183,Jaden McDaniels,MIN,SAS,22300838,2024-02-27,1,0.600000,0.600000,0.500000,0.350000,0.170000,2.220000,2,0,0,1,0,22.0,115.85000000000001,0,0,Turnovers,-143,-118,F
3939,1630183,Jaden McDaniels,MIN,SAS,22300838,2024-02-27,0,0.200000,0.200000,0.350000,0.460000,0.330000,1.540000,0,0,0,1,0,22.0,115.85000000000001,0,0,Points,-114,-148,F
3940,1630183,Jaden McDaniels,MIN,SAC,22300862,2024-03-01,1,0.400000,0.300000,0.600000,0.660000,1.000000,2.960000,3,0,0,0,1,23.0,116.49310344827587,0,0,PTS+REB+AST,-132,-127,F
3941,1630183,Jaden McDaniels,MIN,SAC,22300862,2024-03-01,1,0.400000,0.400000,0.550000,0.630000,1.000000,2.980000,3,0,0,0,1,23.0,116.49310344827587,0,0,Points,-143,-118,F
3942,1630183,Jaden McDaniels,MIN,SAC,22300862,2024-03-01,1,0.400000,0.400000,0.600000,0.630000,1.000000,3.030000,3,0,0,0,1,23.0,116.49310344827587,0,0,Rebounds,-117,-145,F
3943,1630183,Jaden McDaniels,MIN,LAC,22300873,2024-03-03,0,0.400000,0.400000,0.600000,0.670000,0.600000,2.670000,3,0,0,1,0,18.0,114.60000000000001,0,0,PTS+REB+AST,-136,-125,F
3944,1630183,Jaden McDaniels,MIN,LAC,22300873,2024-03-03,0,0.400000,0.500000,0.550000,0.630000,0.800000,2.880000,3,0,0,1,0,18.0,114.60000000000001,0,0,Points,-139,-121,F
3945,1630183,Jaden McDaniels,MIN,LAC,22300873,2024-03-03,0,0.400000,0.400000,0.600000,0.650000,0.800000,2.850000,3,0,0,1,0,18.0,114.60000000000001,0,0,Rebounds,-127,-134,F
3946,1630183,Jaden McDaniels,MIN,POR,22300881,2024-03-04,0,0.400000,0.400000,0.500000,0.630000,0.290000,2.220000,1,0,0,0,1,13.0,112.57966101694915,0,1,Points,-120,-141,F
3947,1630183,Jaden McDaniels,MIN,POR,22300881,2024-03-04,1,0.400000,0.400000,0.550000,0.630000,0.290000,2.270000,2,0,0,0,1,13.0,112.57966101694915,0,1,Rebounds,-121,-139,F
3948,1630183,Jaden McDaniels,MIN,POR,22300881,2024-03-04,0,0.400000,0.300000,0.500000,0.590000,0.140000,1.930000,1,0,0,0,1,13.0,112.57966101694915,0,1,PTS+REB+AST,-143,-118,F
3949,1630183,Jaden McDaniels,MIN,POR,22300881,2024-03-04,0,0.600000,0.700000,0.400000,0.450000,0.710000,2.860000,3,0,0,1,1,13.0,112.57966101694915,0,1,Blocks,-130,-129,F
3950,1630183,Jaden McDaniels,MIN,IND,22300903,2024-03-07,1,0.400000,0.400000,0.400000,0.560000,0.670000,2.430000,2,0,0,1,1,26.0,118.94761904761904,0,0,Points,-118,-143,F
3951,1630183,Jaden McDaniels,MIN,IND,22300903,2024-03-07,1,0.400000,0.300000,0.400000,0.510000,0.670000,2.280000,2,0,0,1,1,26.0,118.94761904761904,0,0,PTS+REB+AST,-132,-127,F
3952,1630183,Jaden McDaniels,MIN,IND,22300903,2024-03-07,0,0.600000,0.600000,0.400000,0.450000,0.330000,2.380000,2,0,0,1,1,26.0,118.94761904761904,0,0,Blocks,-136,-124,F
3953,1630183,Jaden McDaniels,MIN,CLE,22300911,2024-03-08,1,0.400000,0.300000,0.350000,0.410000,0.500000,1.960000,0,0,0,0,1,8.0,110.74193548387096,0,1,Assists,-141,-120,F
3954,1630183,Jaden McDaniels,MIN,CLE,22300911,2024-03-08,1,0.600000,0.400000,0.450000,0.560000,0.000000,2.010000,2,0,0,0,1,8.0,110.74193548387096,0,1,Points,-113,-150,F
3955,1630183,Jaden McDaniels,MIN,CLE,22300911,2024-03-08,1,0.600000,0.400000,0.400000,0.500000,0.000000,1.900000,1,0,0,0,1,8.0,110.74193548387096,0,1,PTS+REB+AST,-139,-121,F
3956,1630183,Jaden McDaniels,MIN,CLE,22300911,2024-03-08,1,0.600000,0.500000,0.450000,0.400000,0.000000,1.950000,1,0,0,0,1,8.0,110.74193548387096,0,1,Rebounds,-134,-127,F
3957,1630183,Jaden McDaniels,MIN,LAL,22300932,2024-03-10,1,0.800000,0.600000,0.450000,0.400000,0.400000,2.650000,2,0,0,1,1,21.0,115.50923076923077,0,0,Rebounds,-109,-154,F
3958,1630183,Jaden McDaniels,MIN,LAL,22300932,2024-03-10,0,0.200000,0.400000,0.400000,0.440000,0.800000,2.240000,1,0,0,1,1,21.0,115.50923076923077,0,0,Blocks,-141,-120,F
3959,1630183,Jaden McDaniels,MIN,LAL,22300932,2024-03-10,0,0.400000,0.300000,0.250000,0.410000,0.400000,1.760000,0,0,0,1,1,21.0,115.50923076923077,0,0,Points,-132,-127,F
3960,1630183,Jaden McDaniels,MIN,LAL,22300932,2024-03-10,0,0.600000,0.400000,0.200000,0.340000,0.200000,1.740000,1,0,0,1,1,21.0,115.50923076923077,0,0,PTS+REB+AST,-143,-118,F
3961,1630183,Jaden McDaniels,MIN,LAL,22300932,2024-03-10,0,0.400000,0.400000,0.400000,0.410000,1.000000,2.610000,1,0,0,0,1,21.0,115.50923076923077,0,0,Assists,-120,-141,F
3962,1630183,Jaden McDaniels,MIN,HOU,22301098,2024-04-02,0,0.600000,0.400000,0.350000,0.400000,0.330000,2.080000,1,0,0,0,1,6.0,110.72027027027026,1,1,Points,-141,-118,F
3963,1630183,Jaden McDaniels,MIN,HOU,22301098,2024-04-02,0,0.600000,0.500000,0.450000,0.400000,0.500000,2.450000,1,0,0,1,1,6.0,110.72027027027026,1,1,PTS+REB+AST,-120,-141,F
